Wavelength,Transmission
6247.5,0.99778
6250.0,0.99785
6252.5,0.99785
6255.0,0.99781
6257.5,0.9978
6260.0,0.99783
6262.5,0.9979
6265.0,0.99802
6267.5,0.99814
6270.0,0.99818
6272.5,0.99813
6275.0,0.99803
6277.5,0.99793
6280.0,0.99787
6282.5,0.99789
6285.0,0.99798
6287.5,0.99806
6290.0,0.99806
6292.5,0.99793
6295.0,0.99774
6297.5,0.99756
6300.0,0.99745
6302.5,0.99742
6305.0,0.99748
6307.5,0.99759
6310.0,0.99776
6312.5,0.99798
6315.0,0.99823
6317.5,0.99845
6320.0,0.99856
6322.5,0.99853
6325.0,0.99838
6327.5,0.99818
6330.0,0.99803
6332.5,0.99795
6335.0,0.99792
6337.5,0.99788
6340.0,0.99779
6342.5,0.99762
6345.0,0.99739
6347.5,0.9972
6350.0,0.99713
6352.5,0.99723
6355.0,0.99742
6357.5,0.99763
6360.0,0.99777
6362.5,0.9978
6365.0,0.99772
6367.5,0.99763
6370.0,0.99763
6372.5,0.99778
6375.0,0.99797
6377.5,0.99813
6380.0,0.99816
6382.5,0.99802
6385.0,0.99773
6387.5,0.9974
6390.0,0.99712
6392.5,0.99695
6395.0,0.99683
6397.5,0.99674
6400.0,0.99665
6402.5,0.99657
6405.0,0.99647
6407.5,0.99642
6410.0,0.99643
6412.5,0.99651
6415.0,0.99665
6417.5,0.9968
6420.0,0.99693
6422.5,0.99702
6425.0,0.99707
6427.5,0.99709
6430.0,0.99707
6432.5,0.99702
6435.0,0.99693
6437.5,0.9968
6440.0,0.99664
6442.5,0.99643
6445.0,0.99619
6447.5,0.99597
6450.0,0.99578
6452.5,0.99565
6455.0,0.99558
6457.5,0.99558
6460.0,0.99569
6462.5,0.99592
6465.0,0.99627
6467.5,0.9966
6470.0,0.9968
6472.5,0.99684
6475.0,0.99674
6477.5,0.99657
6480.0,0.99634
6482.5,0.99605
6485.0,0.99571
6487.5,0.99542
6490.0,0.99524
6492.5,0.99521
6495.0,0.99532
6497.5,0.99546
6500.0,0.99557
6502.5,0.99564
6505.0,0.99565
6507.5,0.99566
6510.0,0.99564
6512.5,0.99559
6515.0,0.99553
6517.5,0.99547
6520.0,0.99542
6522.5,0.99542
6525.0,0.99544
6527.5,0.99546
6530.0,0.99544
6532.5,0.99538
6535.0,0.99528
6537.5,0.99515
6540.0,0.99499
6542.5,0.9948
6545.0,0.99459
6547.5,0.99439
6550.0,0.99425
6552.5,0.99423
6555.0,0.99426
6557.5,0.99428
6560.0,0.99426
6562.5,0.99415
6565.0,0.99397
6567.5,0.99381
6570.0,0.99376
6572.5,0.99387
6575.0,0.99406
6577.5,0.99424
6580.0,0.9943
6582.5,0.9942
6585.0,0.99394
6587.5,0.99368
6590.0,0.99357
6592.5,0.99366
6595.0,0.99384
6597.5,0.99403
6600.0,0.99414
6602.5,0.99411
6605.0,0.99394
6607.5,0.99375
6610.0,0.99361
6612.5,0.99356
6615.0,0.99355
6617.5,0.99351
6620.0,0.99339
6622.5,0.99318
6625.0,0.99288
6627.5,0.99258
6630.0,0.99239
6632.5,0.99231
6635.0,0.99233
6637.5,0.99237
6640.0,0.99243
6642.5,0.99247
6645.0,0.99249
6647.5,0.99253
6650.0,0.99259
6652.5,0.99269
6655.0,0.9928
6657.5,0.99292
6660.0,0.99303
6662.5,0.9931
6665.0,0.99315
6667.5,0.99318
6670.0,0.99316
6672.5,0.99309
6675.0,0.99297
6677.5,0.99281
6680.0,0.99263
6682.5,0.99243
6685.0,0.99223
6687.5,0.99201
6690.0,0.99177
6692.5,0.99151
6695.0,0.99125
6697.5,0.99104
6700.0,0.99093
6702.5,0.99097
6705.0,0.99113
6707.5,0.99128
6710.0,0.99128
6712.5,0.99103
6715.0,0.99067
6717.5,0.99033
6720.0,0.99019
6722.5,0.99029
6725.0,0.99063
6727.5,0.991
6730.0,0.99122
