Wavelength,Transmission
6735.0,0.05213
6737.5,0.04695
6740.0,0.04218
6742.5,0.0378
6745.0,0.03379
6747.5,0.03023
6750.0,0.02703
6752.5,0.02406
6755.0,0.0214
6757.5,0.01908
6760.0,0.01703
6762.5,0.01518
6765.0,0.01352
6767.5,0.01209
6770.0,0.01083
6772.5,0.00965
6775.0,0.0086
6777.5,0.0077
6780.0,0.0069
6782.5,0.00619
6785.0,0.00555
6787.5,0.005
6790.0,0.00452
6792.5,0.00408
6795.0,0.00367
6797.5,0.00333
6800.0,0.00303
6802.5,0.00276
6805.0,0.0025
6807.5,0.00228
6810.0,0.00209
6812.5,0.00191
6815.0,0.00175
6817.5,0.00161
6820.0,0.00149
6822.5,0.00136
6825.0,0.00126
6827.5,0.00116
6830.0,0.00107
6832.5,0.00099
6835.0,0.00093
6837.5,0.00086
6840.0,0.00081
6842.5,0.00075
6845.0,0.00071
6847.5,0.00066
6850.0,0.00062
6852.5,0.00059
6855.0,0.00055
6857.5,0.00052
6860.0,0.00049
6862.5,0.00046
6865.0,0.00043
6867.5,0.00041
6870.0,0.00038
6872.5,0.00037
6875.0,0.00035
6877.5,0.00032
6880.0,0.00031
6882.5,0.00029
6885.0,0.00028
6887.5,0.00027
6890.0,0.00025
6892.5,0.00024
6895.0,0.00022
6897.5,0.00018
6900.0,0.0
