Wavelength,Transmission
6100.0,0.88375
6102.5,0.88435
6105.0,0.88502
6107.5,0.88561
6110.0,0.88596
6112.5,0.88598
6115.0,0.88576
6117.5,0.88544
6120.0,0.88516
6122.5,0.88498
6125.0,0.88485
6127.5,0.88467
6130.0,0.88429
6132.5,0.88368
6135.0,0.8829
6137.5,0.88206
6140.0,0.8813
6142.5,0.88067
6145.0,0.88012
6147.5,0.8795
6150.0,0.8787
6152.5,0.87765
6155.0,0.87641
6157.5,0.87507
6160.0,0.87366
6162.5,0.87224
6165.0,0.87081
6167.5,0.86931
6170.0,0.86774
6172.5,0.86606
6175.0,0.86434
6177.5,0.86262
6180.0,0.86095
6182.5,0.85933
6185.0,0.85779
6187.5,0.85634
6190.0,0.85497
6192.5,0.85369
6195.0,0.85253
6197.5,0.85142
6200.0,0.85027
6202.5,0.84906
6205.0,0.84784
6207.5,0.84673
6210.0,0.84588
6212.5,0.84536
6215.0,0.84508
6217.5,0.84489
6220.0,0.84465
6222.5,0.8443
6225.0,0.84384
6227.5,0.84342
6230.0,0.84304
6232.5,0.84265
6235.0,0.84232
6237.5,0.84214
6240.0,0.8422
6242.5,0.84252
6245.0,0.84306
6247.5,0.84374
6250.0,0.84441
6252.5,0.84495
6255.0,0.84546
6257.5,0.84603
6260.0,0.84669
6262.5,0.84745
6265.0,0.84828
6267.5,0.8491
6270.0,0.84982
6272.5,0.85038
6275.0,0.85081
6277.5,0.85118
6280.0,0.85156
6282.5,0.85196
6285.0,0.85237
6287.5,0.85271
6290.0,0.85288
6292.5,0.85284
6295.0,0.85265
6297.5,0.85246
6300.0,0.85237
6302.5,0.85248
6305.0,0.8527
6307.5,0.85291
6310.0,0.85297
6312.5,0.85281
6315.0,0.85247
6317.5,0.85208
6320.0,0.85171
6322.5,0.85141
6325.0,0.85114
6327.5,0.85081
6330.0,0.85035
6332.5,0.84978
6335.0,0.84907
6337.5,0.84828
6340.0,0.8474
6342.5,0.84646
6345.0,0.84546
6347.5,0.84446
6350.0,0.8435
6352.5,0.84268
6355.0,0.84193
6357.5,0.84114
6360.0,0.8403
6362.5,0.83937
6365.0,0.83834
6367.5,0.83726
6370.0,0.83618
6372.5,0.83515
6375.0,0.83411
6377.5,0.83303
6380.0,0.83186
6382.5,0.83063
6385.0,0.82934
6387.5,0.828
6390.0,0.82665
6392.5,0.82528
6395.0,0.82394
6397.5,0.82259
6400.0,0.82121
6402.5,0.81981
6405.0,0.81844
6407.5,0.81714
6410.0,0.81601
6412.5,0.81511
6415.0,0.81437
6417.5,0.8137
6420.0,0.81295
6422.5,0.81208
6425.0,0.81113
6427.5,0.81019
6430.0,0.80935
6432.5,0.80865
6435.0,0.80806
6437.5,0.80748
6440.0,0.80683
6442.5,0.8061
6445.0,0.80532
6447.5,0.80456
6450.0,0.80392
6452.5,0.80343
6455.0,0.80305
6457.5,0.80273
6460.0,0.80251
6462.5,0.80231
6465.0,0.80214
6467.5,0.80195
6470.0,0.80169
6472.5,0.80133
6475.0,0.80087
6477.5,0.80033
6480.0,0.79972
6482.5,0.79904
